v_a,v_b,v_c,i_a,i_b,i_c,p_a,p_b,p_c,q_a,q_b,q_c,freq
231.34145583581707,259.9175648154752,205.12823359175746,35.19670880176709,42.25079426449708,34.99721803479689,7.581574805580554,10.22526123242994,6.68440674079076,2.969737932052394,4.00528213805136,2.6183130497876768,49.88543860161395
226.4790432776365,224.0567426910542,226.83071842828943,56.25388005505769,55.86010302732284,57.11379507598381,9.446992516542913,9.280530814048033,9.606295767955936,8.548111595851248,8.397488716996428,8.692257149928471,50.00585669676819
230.96392001794248,213.4581366728327,266.19234070601965,31.7584183460104,27.89368429915335,33.479441350200624,5.5757689204167935,4.52606049933334,6.774473016208907,4.765893595925889,3.8686543607573793,5.79048702063308,49.998951257138934
231.26886343336312,194.37266687310608,310.9347300134897,41.35038051512687,46.96486145611784,29.186930184206552,7.1814360704717535,6.8552431141690775,6.815100663647619,6.314982703340134,6.028145522477022,5.992846331865965,49.97170275396318
234.93663564755227,260.49114193798675,255.12666200791855,61.174752515841185,52.858159350652706,65.46530585266937,13.67864162649531,13.104637154071442,15.895970686504073,4.41073964862551,4.225649319180495,5.125727398585007,50.01680925754108
235.94458574115825,234.3416855867234,235.24507199273685,56.50645628367138,57.606366154432884,57.22596741680032,9.916386669813628,10.04073244987943,10.012880718782972,8.911675658576373,9.023422940964254,8.998393098711626,50.12611062789445
231.06426133581343,251.8245657970704,244.73292185400123,52.77619340182528,53.97032970985631,53.05371032793185,10.865287495681157,12.10942568387659,11.568539620517866,5.536790057022122,6.1707845051856065,5.895156954715652,50.024387629867036
224.4588381861966,212.31825867382565,226.22186214769235,47.040760476267806,49.16814865743551,44.76795816599502,9.891864746678754,9.779988057705943,9.487875664329462,3.692893518800551,3.651127005590665,3.542073759121286,50.053583615246716
236.62706117705173,238.1899082552917,236.05141585392875,52.3023411373751,52.37079069517307,52.37317347091106,10.854496007661707,10.940485939283997,10.842754484652307,5.945501435699471,5.99260203452554,5.939070069207614,50.151249826750885
237.8390964059785,313.0196012963737,284.6743997000755,41.50682995375488,38.074644884373996,43.951253750399566,7.853829549594166,9.481696611094959,9.954016156831342,5.981028140043014,7.2207187446842225,7.580410341796564,50.02459005514683
223.17735508481985,235.49631526587683,226.19914035302142,34.078676658620175,34.069676348177694,34.64388272574386,7.010441756297177,7.395450956556261,7.223206770168707,2.9493540350091836,3.1113307659733622,3.0388661333883062,49.96030438675259
226.3375604156324,217.96589149417048,235.33236718165531,72.16186578712859,71.45106719480094,68.65075859684498,13.601449422914818,12.969345644028238,13.453888085338667,9.042429104545969,8.622197890241118,8.944328314540725,50.000337199220986
230.24453399637696,225.26051228086428,219.48610921313727,75.91466871229127,77.53557833736332,77.35440312468299,15.6107929454735,15.598973905811471,15.16358928669549,7.862340649059254,7.8563880163972115,7.63710753520658,49.91607115633275
234.13627716739413,234.28606713973613,269.0413401554557,61.07355044167483,56.022419379718194,61.36781561262953,13.926605473386111,12.782968491753635,16.07989018604349,3.244429840971755,2.978000957239967,3.7460726275937035,49.8991510255558
230.53344404203395,236.4233580317436,251.57025240078949,56.732747217457515,56.223501959804864,49.37427332686543,10.694371286635498,10.869154933174375,10.156580323644148,7.528965220220088,7.652014996647708,7.150353953827037,49.939688594558916
227.97475912893984,229.45658318657587,233.77634644201513,37.632051095039756,38.27181264500469,39.093607717046055,7.025906992994418,7.191794932457207,7.484521821476378,4.923269158514612,5.039511940683666,5.2446346765828205,49.885905551213355
224.36702913519727,235.13924305605482,211.52411551888366,57.46880093972358,63.759490103476004,59.386696385233364,9.18031089341533,10.674220421592231,8.943659776973185,9.05427044766765,10.527669447930604,8.820868416419826,50.02585585707663
226.42570865498456,220.56125672479328,239.39788367315026,69.5690417548586,69.2018128945328,68.4867644359535,14.737295908720686,14.279820432369549,15.339210332642411,5.562780868305818,5.390100897480281,5.789981167633985,49.89702764023139
234.5858283199304,280.73819487530017,269.63408966528846,47.67797976630892,42.13694059684295,42.991113905417876,8.591270176874094,9.086617832022554,8.904125170139393,7.1613455578604635,7.574247917670163,7.422129198713217,50.01906280761269
225.62554527110197,240.6804858431774,196.23072643143047,62.512291104641676,59.028285135706234,47.1158951694104,14.091514393297267,14.194007469477532,9.237159481614121,0.6020536664952314,0.6064326374548079,0.3946535183296005,50.180860931000716
226.27615343920132,228.33469847526592,227.43659440409013,34.68219960907585,35.13113139719677,32.56177327709502,7.089042772074903,7.246131741140155,6.68976046500501,3.3664115503758127,3.4410092269452135,3.1768022316571205,50.07609384827495
226.97783150499245,192.20733350375,272.65643674373973,43.666519294986024,45.35236553451724,30.378311807150453,8.369617162604424,7.361112813514514,6.994440268064675,5.308861249798502,4.669165364655933,4.4365843958869995,49.86101165779279
235.95964049961773,235.42354339767385,231.5367082306471,57.30997172729661,56.7996743429869,48.954865253734994,10.731793033002669,10.612070005844158,8.995391770594674,8.227747490918473,8.135959396116482,6.896500132152763,50.03200678955827
227.1145334948037,214.93294901992198,219.02732220686852,43.92187037980155,43.62704514083837,44.752706527215636,9.456995665685284,8.889682176293524,9.29276675442294,3.1736013205466707,2.983220897128431,3.118488988038655,49.989810437388044
238.04277118369328,258.7211765886212,295.3183024862937,47.75008645908833,51.65098608613459,47.49385859851865,9.46235922490369,11.124509377227092,11.67610763781549,6.297817889698025,7.404087342787104,7.771212000696641,49.99053159385055
230.06991862419667,236.91328309843954,215.2104457074287,48.661717168003214,50.02739185001377,43.990277968580756,7.9363258619671715,8.401744982529161,6.711077831277551,7.896589828335885,8.359678662799627,6.677476436999654,50.14840164904289
223.06516848488815,186.0488456638492,268.9806094803092,41.80991883540906,52.22644187553829,54.816010489637954,9.069724770389897,9.449317500272274,14.338754223797434,2.172704942556951,2.2636385729871353,3.4349313745288845,49.97810132564664
228.98829533481768,252.89881930147743,212.52131177668574,47.01906960370041,42.43276180064995,47.91585289275234,10.065323921684023,10.032023522009561,9.519675646875982,3.8227730746518733,3.8101257051045874,3.6155378630087847,50.041164856516296
232.48080815444405,214.23120822546005,275.8794567821404,24.025654837812493,17.670309849250096,23.580437373571375,4.120181258032559,2.7924209276343626,4.798717683591245,3.771201063339729,2.555902304311584,4.39226531496529,50.022912134351806
228.5630697345401,258.69089580152536,214.24572808554592,59.04434350676508,54.97704354158481,71.83804496156318,11.362795926179382,11.97466505588318,12.958881671280395,7.280900573892366,7.672965900643801,8.303619074953643,49.99755039854828
225.46934383321815,221.26191111954296,227.96550467141762,39.92131421964517,41.930455571540016,39.074876079149725,8.82461139532279,9.095770607653945,8.733131577898554,1.7733640869198488,1.8278553259607442,1.754980611928065,49.93867030428193
233.26087146594443,202.7839669244984,245.75680753576268,41.02375024188295,45.5995426250776,42.44016279980192,8.91439032197368,8.614071930147658,9.716212189303622,3.4790685084305073,3.361861585492779,3.791999971743516,50.005890079331984
230.94956518284735,208.8560991807204,226.20669072145972,72.2847289420258,73.25121992569582,77.44771799782879,14.279574639396818,13.086201081179514,14.985306742475787,8.647983291607733,7.925253458771085,9.075388140134505,49.96991680995287
228.54464895043736,239.70668393028504,230.41693633305601,46.294382471323345,48.86030662797025,47.87575041722869,8.978392761216579,9.938837252943276,9.361150752631247,5.5974921237043205,6.196271952196356,5.836118891234837,49.93129298019901
236.17043372461117,213.10294219742585,269.3589799251631,60.21579533319432,68.51310561977192,63.986971246596255,10.429959727447983,10.708034882868757,12.640658247818585,9.667378100967658,9.925121921479583,11.716442433155795,50.0530570640477
233.17947869391898,188.61197546469208,254.44018748238688,44.744286485464734,38.80613579014704,42.27682050307146,9.710837416427717,6.812373200164549,10.011906702848338,3.815298546102461,2.676518661730046,3.933585894710883,50.07034231795673
240.39138988202185,245.2409492404553,241.81475477079206,52.96284529309126,56.98691300652369,49.348597797765215,9.643227993964674,10.585230957094714,9.038364084469785,8.313073466469605,9.125139700207225,7.791642456024343,49.99595452340072
228.36248777498912,252.51543074230045,235.28863301799453,68.79050623864768,58.318403572852375,70.29563578575413,14.418951252590535,13.516801986275988,15.181326211184722,6.2347335692812615,5.844645537450012,6.564383393561832,49.90742682761365
230.55455536704804,149.02780414900394,255.63533497544373,55.563076234483255,51.244175826309736,74.72251547288008,12.762325986560993,7.608195412646648,19.03014997459836,1.1078549207335395,0.6604420490965843,1.6519438003586897,50.05396118986537
231.28984474187897,213.4622113327486,222.5360916407133,49.618284948925776,57.71205640707118,54.55805395245164,10.134182504606734,10.878724067961123,10.721356447047478,5.385316690385887,5.780966966665767,5.6973416249031406,49.95047190511605
225.5224877393933,143.07902621860762,195.09922576154963,62.86307121608803,65.04163516377956,68.00852805653123,13.904149755996858,9.12696562682623,13.01301437174174,2.7682079391103724,1.817107780881813,2.5907898237413804,49.95643515008678
239.43937421602038,220.69904551584466,274.6190088039617,66.60747018158696,69.0883380004777,75.92826564463762,12.159678564373452,11.625423620371441,15.89782316822024,10.319656284066392,9.866245664618164,13.49213878412696,50.125861842906254
232.92678667397803,229.3105940607117,249.90025924351895,46.50218668092676,45.222282154146825,45.544544041118435,9.775907122048375,9.359245749387561,10.272291176723368,4.664258249382596,4.4654617366529346,4.9010918642046954,50.06136810281166
226.99414530193383,233.5609066098347,214.62096133616214,60.496870190091954,54.50267615606503,59.720279472597994,11.514180919663147,10.673416721925722,10.746807099187313,7.483543156695314,6.9370956757783295,6.984795122170157,49.83574118656148
227.4169307100761,226.1771847649856,223.45371157241803,54.41825226929314,53.379903566352425,53.50652396042027,9.779268992252707,9.540378118877044,9.447857177258674,7.584336690988818,7.399064272618819,7.3273094233804,49.96318503330108
226.42568843013078,205.93798469758917,226.42409511835896,46.20287682282171,42.625279240696564,40.95144922347599,9.96558802195278,8.36203364019991,8.832835272873009,3.1828317988094104,2.670685012676957,2.8210506914610267,49.9360072147672
230.33236493965418,300.5038965548384,184.1827260504253,43.07436034130402,55.39928737121303,38.181867065744356,9.217773965466769,15.467016068359818,6.533686745290342,3.669768897864671,6.157709521093224,2.6011833763861443,50.1067031356791
225.9171367947904,223.17292816117617,267.46443795028284,75.42033979715605,82.24119199513771,82.58506327446776,12.896913605260206,13.89245627360085,16.719207309789613,11.135013533441006,11.994551049499863,14.435128074904787,49.846705784290215
228.75702796140965,225.7751553837738,225.75285633490623,56.65255694954432,56.6350553693995,58.6833887631098,11.62344355648833,11.468386709302196,11.881992893776365,5.7313716301011155,5.654915078245667,5.85885900761644,49.99292194500996
231.4804713165726,215.3390477710084,183.59512844268968,42.544107084727855,30.870089732262052,36.046066274306874,7.598533920364907,5.129047435325689,5.106167600987455,6.264818111047656,4.2287827628343075,4.20991886066026,50.187242010483374
230.0579055768933,250.86166264585168,236.43528082266437,41.74023635891842,51.20841135764061,28.929623113103563,9.529563931408944,12.74842582790923,6.787909141228405,1.182670042598012,1.5821480841591715,0.8424159647797352,49.79635890483022
231.48356651043846,238.72851776338047,233.64027804950518,49.24517646838897,47.8178455561824,47.78191176408454,10.168769997659576,10.183073251136292,9.958542879052457,5.152043877484814,5.159290672281018,5.045531552046205,50.101252063481034
232.86871071390416,262.39860069173864,261.0930334143045,41.10892087140192,41.53583678946586,34.753618505550584,7.13071977102114,8.11840351022976,6.758984769137722,6.3870813736269305,7.271762950845914,6.054113344774669,49.90303675647043
238.90457982103086,251.74640870673696,246.00847947542866,50.05470578005374,54.994465456096336,48.96038690023211,8.62517246097214,9.985749523026909,8.687469985416419,8.282952486664009,9.589546089335503,8.342778239406183,50.00863986367491
227.46507745537073,211.60401771251543,272.0589234532687,74.23506123466825,71.04690485841891,73.13270710418003,14.510267658113145,12.918755990475267,17.09724945169032,8.636272887419832,7.689031293461486,10.176001943460175,50.09432203814756
232.3928277435379,210.68808611015407,231.7645559009344,63.17089404222051,58.54743462569912,61.81822989164581,12.389405063312749,10.410187617555806,12.091336090534229,7.875190613031709,6.617122564540121,7.685726311520385,49.6563937610332
231.0353286207053,249.11584797418018,237.2157156495823,70.86439782027895,65.27686950637619,77.40808340761525,13.483187578594361,13.39204056782915,15.12223048760156,9.287190762968953,9.224408896921581,10.416160012703912,49.964871983315
225.4316283131951,236.6883555174319,231.2992661858961,52.23679486424192,52.120754067503626,52.7113979661969,10.89257837252959,11.411084102447328,11.277637035791692,4.4745734861407565,4.687570988858121,4.632752130931289,50.078882360104515
223.82599306816607,234.56322751162062,196.16535452994088,57.068636331492264,67.47610481872056,59.61713871656111,11.612434358747274,14.388820336727788,10.631846383323214,5.320925200829721,6.59309102421186,4.871610689429775,50.13460138229264
226.4735722998464,200.46845784161388,229.59178163038183,31.99943188220154,32.134733048834605,33.059380092101044,6.344347326589307,5.639594758848552,6.644743120866352,3.5026615266551673,3.113573480593849,3.6685075526086166,50.011721725607295
232.69958799942577,278.47617800982493,213.86210821319904,49.25833795438783,43.574975423676456,43.106108986450224,10.567428746992558,11.187142250570371,8.49897645532337,4.440264362650631,4.700658054519436,3.5711338280202862,50.01938594215382
224.83920824515687,188.16572270102003,176.6840507764511,53.77074716925325,49.16041336892208,54.52803306023794,10.020433584604042,7.666981833356215,7.985195898748025,6.764133581984036,5.1754735814174415,5.390278901746449,49.95110585778402
233.65844943648207,270.74423746018346,226.15212397590486,63.87993202710096,78.57746719431687,69.47784920204285,14.907351623458307,21.24769420988245,15.692841787490805,0.7476007626786948,1.0655677009372604,0.7869929404806346,50.08494906050462
239.22741045532413,242.60457548488372,233.9351774888067,46.10243610361484,45.00560467660994,48.695327997190326,8.816647639224989,8.728392329626756,9.106500144579226,6.626071563366083,6.559744085942211,6.843907584707517,49.859235518864494
225.1805590534128,220.82454782889332,232.8792230706676,62.508937886917906,63.792764591976386,64.38882044997102,10.616025743263362,10.624480988275833,11.30915517306906,9.242730922692617,9.25009239264622,9.84619675531447,49.97916291066476
229.9757311279299,233.36942435534303,228.92516542098312,67.86290323886644,66.55216950872155,66.32662203785968,13.77201278126548,13.705318922658432,13.398753269329411,7.341969700773442,7.306414673567344,7.142982082138057,49.959261567693716
225.91603136355363,216.78859357763992,222.153792815679,47.271532036599936,49.06467516529721,45.13252465011102,9.443401495141723,9.405612500235415,8.865946104219475,4.987152158520157,4.967195422844748,4.682192351318422,50.00850460478286
230.59577084002916,247.32296508565634,244.14897840069307,44.23986023280241,39.64432908510807,42.57164006384829,8.362634169257884,8.037547109087862,8.52026901845913,5.842726708433802,5.615597934105249,5.952861544535306,50.02484120635545
225.5178980852668,232.43599255925463,223.257394979574,25.42599732046152,24.90361513110707,24.97299855249321,4.501691007307713,4.544461674745859,4.377167994593415,3.5515819642634705,3.5853256243294864,3.4533402845537955,49.98692948811968
230.0415069794507,238.38158718858577,203.77255535475373,33.75723403793254,33.34571761751935,41.79200639675307,7.125591543770307,7.293914034381858,7.814240593757659,3.0870608607833994,3.1599841780356757,3.3854082353098325,50.11979019139235
222.76331443777502,238.64930119854228,220.9048454331857,41.332546066555544,37.86958891574358,43.44719318913158,6.673369368141753,6.55028342359974,6.956267930212264,6.343649963197877,6.226645477983605,6.612571006506927,50.07687366515902
232.31785850232635,239.0629915309823,209.52052961879403,34.43233538871944,27.106728085543956,36.5132060197834,5.915572417197634,4.792224428767793,5.657495932906773,5.384602703694201,4.362084139285479,5.149690638205402,49.89323544281407
224.3588457750463,232.00707449466904,255.17330019274053,43.056242343334446,45.076726168266525,37.95086857118071,7.2863798809433025,7.888348375746535,7.304482251823488,6.3423348804688455,6.866310550680484,6.358091854457103,49.95007093207012
230.9420438019463,190.62670623057102,253.3645410039519,46.393806326088836,30.677268489517836,43.267707889623395,9.565186965302104,5.220725805493291,9.786787902831106,4.827318503879201,2.6347740379731754,4.939155137087859,50.006248998568786
240.9764253184037,203.69158743661882,227.48622700804745,37.10974772369059,31.03520954960906,35.17534643672677,8.648735291864229,6.113892809043937,7.7389766540650875,2.273546540769114,1.607196818673684,2.034392660565524,49.934795758581274
226.45129035679858,250.8397542215626,240.5731853302961,54.69937080412154,52.32866897300122,63.27745223037205,10.809529346395353,11.454752481340469,13.284519714140034,6.048593220097188,6.409635052208067,7.433501801999363,50.011407416709396
237.28757605972032,242.12791987367578,233.73942523526236,54.61459704038935,50.027923588585395,52.74139033918081,9.277122117823591,8.671353448326006,8.824966912998251,9.048765411084322,8.457907759966728,8.607740023480051,50.03020093855902
226.6832868152618,214.0714809891623,231.2924882930634,38.22033717035612,44.98223890278437,45.08025865524368,6.921373935370116,7.6926890766778095,8.329639878880513,5.21132881107515,5.792077208120157,6.271658299642107,50.04749266690649
231.4924405343207,223.53996980126027,228.27510955255144,60.13323502899136,57.83579446556352,59.99709849007583,11.14845893376772,10.354171401889213,10.96862690434206,8.336012392901374,7.742101544002672,8.201546989670408,49.99747112871284
232.8065681708175,246.02775887953678,222.66268856004757,54.77238861851368,61.91805706821171,58.42057181567954,9.660360501578026,11.54085154243952,9.854842231697985,8.323155555059301,9.943345552154016,8.49071676482379,49.833484284792576
225.3367018037936,211.65469943301397,225.9359251761782,55.907808419262054,44.92487949903963,62.17818873172882,10.795381333980771,8.14795126651987,12.038072230621625,6.493950309606265,4.901391531517318,7.241489714035065,49.93060777810774
234.15380033354924,271.2842106655372,184.98464332140264,56.15179328428941,42.983825489176795,61.6535738443752,10.056106352654199,8.918557123584725,8.722860941778489,8.47046195804522,7.512281213696444,7.347442358060544,49.8401747640501
230.22345891331142,223.00880476241576,175.8737407110188,50.7466904609346,44.79252992106713,55.07470776309803,8.419512541358175,7.198752659467202,6.980440854518422,8.099761372247519,6.925362772856051,6.71534188196199,49.9037674070677
229.41633766249507,234.07148319678575,225.435813693379,54.3503945451193,61.55659536368877,51.41310033104011,12.165251365912145,14.057792928294441,11.308128841986667,2.7348382132841644,3.160295512056843,2.5421507495079307,49.876312376216596
238.89585898639896,251.58473218959614,292.4834166367668,49.99561011340091,51.81025656992069,61.57153621929671,8.431605125253043,9.201736432527786,12.713086487823064,8.459377110068226,9.232045072541311,12.754960797595526,50.119079470825874
231.96041320952517,206.35008623992232,212.30508195177413,50.43469775472613,54.670446459577796,40.661746776756615,9.115704476851436,8.790310507193745,6.726565298478839,7.33260534582357,7.070860840232176,5.410799438695001,50.06288307169075
240.3048569257786,236.09885133389352,229.52727475637042,37.959686287214204,48.94493675314805,43.053849034212696,8.196407639147527,10.383410694402738,8.879421457069503,4.003486776140113,5.071715468094592,4.3371008310233075,49.934450728721636
225.2473857748521,223.27918787900953,224.83952806929298,47.3248819936316,48.251043747472686,45.60534395236277,7.929197595237976,8.013733537766221,7.627256332785544,7.124555313298364,7.2005126836716284,6.853254566927579,50.0611343428903
225.7039036182003,195.11846169133588,233.73217148067877,34.79306441195206,35.5473791245731,36.72959098884702,6.259010451690833,5.528150714727204,6.842400824550915,4.7427107145691245,4.188908107575843,5.184769693939024,49.961399477741885
234.78676971394717,239.53830847352347,237.087271268219,50.887035831077384,49.308471690042445,54.33114975719695,10.160536497715832,10.044593964383566,10.954511092890533,6.285595426316958,6.213870093959486,6.776770580814349,50.18869092859123
228.59719603839824,222.70674777058196,238.07261827409297,37.305367630309824,34.739969346457805,38.14961438120461,7.885609278707938,7.154113700748302,8.398324129896832,3.246888708682474,2.9456964166751454,3.4579983391829345,49.89974449594193
234.98912585696723,194.92350747714443,244.64535043786375,60.83369296360516,66.3197966698233,59.154965571457154,10.492298091070522,9.488249078556915,10.622013415394274,9.709069696450205,8.779970870193738,9.829102039567562,50.03871686266268
231.747734930823,143.5196802896732,222.4639557658335,69.41111475506023,60.916991723577596,53.0621517091097,13.724830808324624,7.459545865841168,10.071797707990815,8.389528512118114,4.559770069512908,6.156551961880929,49.8459246774733
230.57252502141336,199.1521015227541,179.8288235493656,56.28917060874175,54.85991624451538,70.89348963873557,12.924103464762634,10.87947791099795,12.695028450443825,1.1895978082722543,1.0014004540706656,1.1685126215351955,49.96908919835469
235.16806418823236,231.88681549363315,225.45900070481431,57.96932564639053,54.39067619406463,62.60117022625298,9.558419139438097,8.843211103413688,9.895995918297306,9.720216530208297,8.992902015863727,10.063507542897101,49.82257158077758
227.2006581274987,227.09549161340126,229.97267665408384,53.70175452819828,54.41309912178363,53.941894174858405,11.766089864498277,11.916427510801674,11.962901685022501,3.22882879018407,3.2700841712174546,3.2828375288283804,50.0678346885319
222.75791262612245,189.7243973185399,272.42710326592646,44.96106309568482,41.169510047334974,37.18248007729892,8.051848750059973,6.279495848028711,8.143564933440402,5.956225412384255,4.645155902451775,6.024070981660918,50.08470599213817
226.99810232914757,221.7641931396339,220.47213283688728,52.17476514116438,53.57523991333863,55.34141322848093,8.985920593443492,9.014370339766238,9.257288443504184,7.715143863349532,7.739570285047041,7.948135239284203,49.99209777187933
221.9086640547485,207.50275005853118,216.6902721304567,67.8821563998298,76.9137871346684,69.34968464409856,13.504793420842747,14.308236475557518,13.47230672635822,6.673362250926824,7.070381767258553,6.657309026425379,50.0142499747786
230.56618927946508,214.8531199148386,233.2488001386085,37.3232322307434,30.669768202150465,37.87779961630746,7.644568622253643,5.853697461115438,7.848420712432275,3.9515538595543025,3.0258346727110386,4.0569270406359195,49.88050301047395
221.8794966101098,239.32151118460732,231.62477557150643,68.45565425379276,64.59312568020063,71.40202372500737,13.17936633962029,13.413313333719168,14.350385410232477,7.550309369910987,7.6843349471724025,8.221172902599038,50.115732038743126
227.57452193030102,227.33276670697987,229.19591410609132,45.47339651382546,45.09880592896837,45.49634905678122,9.467509464905339,9.37954552781396,9.539775035859812,4.178457431173882,4.139634806493415,4.210351628173848,50.04618112051954
221.4577931705778,223.34135496599015,218.0934799901618,52.81820086016584,50.53966203995342,53.17629646121605,8.599970557211618,8.298963849321156,8.526742778588,7.928452996797768,7.6509500077637975,7.860943114407482,49.920629401964035
231.6919817414182,237.47786143175549,229.26677035307446,52.69963794021583,50.57258806169488,51.65527796162415,8.896626589869483,8.750745141613853,8.629041208327564,8.362785161247311,8.22565731863755,8.111256220977571,50.13140476234841
240.7804260395323,263.950747574132,285.8652110946638,54.567758840702794,46.98356682897537,36.28115282294429,11.428046902608685,10.786575771509279,9.021050268222384,6.4829836174635185,6.1190853180048475,5.117525470415297,50.03135926766222
240.76286516763946,238.3874907905964,240.83302094430493,67.32594266026283,67.68359425404729,66.94373020626023,14.174361187908039,14.109071198084305,14.097999504205356,7.8637262747644305,7.827504352545178,7.821361940276447,50.06180153650222
230.088440324592,231.74508129387902,210.02484414866137,44.647372954896596,49.08052025145669,43.02453541706341,9.93954468121198,11.00513723816331,8.743043527968409,2.595531497920872,2.873791632989752,2.2830869614611125,49.93448517312529
220.24225629950666,221.1608296098998,226.31632441788383,55.80302229854977,54.94984270023443,55.51474624182727,9.89209808954976,9.781483112594927,10.112401064994895,7.29349071556184,7.211933769793738,7.455921141491114,50.06303639095268
233.61811755526412,270.02604643203625,239.79632248018655,25.104629084645914,36.57631526259837,39.684305900957405,4.195900544653908,7.065948472649639,6.808103718276523,4.097734242644839,6.900635204528826,6.6488229253680915,49.93430708052505
230.729029441161,237.24667258010473,225.42184401263003,51.140338884444105,48.86224523786517,49.75728917869465,8.707214195288879,8.554348446412039,8.276869294313258,7.96329423004397,7.823488902105564,7.5697167906923335,50.142408909678046
226.47616818374877,179.6679271095687,173.20345230655855,45.39264483071456,44.950719132611155,51.70694733785748,7.287579190822218,5.725092289789083,6.34864047558368,7.2509883622647955,5.6963466851149125,6.316764044586217,49.99897229360833
228.58776859879444,174.94417966604888,273.2603280597245,46.22836238808786,40.8439567957946,50.394418117281454,8.823442446007576,5.966283230186458,11.49835148724528,5.814927915955923,3.9319695370607883,7.5777776598871105,50.054203786986086
226.51184047300234,218.72140241938166,251.77070998247393,49.47107674974589,49.868848125474294,47.34481037845429,11.089542295474166,10.794237481859621,11.796384936489307,1.6098637152769146,1.5669944523517274,1.712475733867185,50.14041275758548
229.69977998872628,237.98667136366242,239.40832033805538,54.38735040057476,49.20854384811324,49.84712537958148,11.457997403356458,10.740967119191755,10.945348559098987,4.978293725441322,4.666756967406895,4.755557025922251,50.05045642753345
227.6267740130742,190.91372163853643,259.08809955483,35.96512138879948,39.0464541729582,47.254985437559526,7.853265355287353,7.150956620142898,11.744661311730049,2.3123678178217864,2.1055753507584174,3.4581763915791512,50.058805376182775
223.79735467055238,214.6115633663037,232.85295181513746,37.6160293906275,45.19825126507715,47.679875343066385,5.9892283926679095,6.901090540015708,7.898776654210159,5.915915894358219,6.816616187832162,7.802089900567684,50.17892660607671
227.60790666730674,207.1122249945241,241.10261353395683,72.11853956785109,68.50718110505068,71.1094532990681,13.835887618187451,11.959543143296145,14.451136911995059,8.832452975626813,7.634645881648281,9.22521133026248,49.96144716252952
230.89088389848902,122.0029944176631,253.64553789869203,49.5181707302161,46.23250329359603,51.21964581691998,8.171572421222121,4.031365308073369,9.285345166498574,7.9966005672916305,3.9450446557601433,9.086524918152321,49.88301388936678
228.74770698002035,205.83640494085577,226.73943112805023,44.75188915774719,46.786973963156754,43.605334672884936,7.955340132615281,7.484068871847875,7.6834683536494905,6.442555530566872,6.060901042280884,6.222382790748984,50.027373937750745
224.59264780744607,268.4946985881622,205.05059124880532,66.70882612825888,67.1201635936698,70.23970942429455,11.590745389081805,13.94187721252664,11.142336353174462,9.49338142933275,11.419072180130325,9.12611272733558,50.03476004769326
223.4443652513429,234.50321817746567,203.41378530500552,43.98910433958608,58.06310087057847,46.83293641914722,7.259992051532226,10.057050973925387,7.0364464850859,6.62601435133918,9.178820529330368,6.421989867436474,49.971947658590096
227.23731092692242,230.06075013403137,202.95719425450142,30.867278904064637,30.386750647631015,11.72108627900641,5.263503938363403,5.245945307235299,1.785127655043059,4.636215289608612,4.62074924359554,1.5723814829683882,50.03364211629699
229.0330209941965,227.62983155947057,230.94783047067696,60.36399689041087,60.3020273743565,59.88268842518819,12.929957438185188,12.837548466121712,12.934099042255184,4.894534058355062,4.859553366173778,4.896101830118715,49.797950682947544
231.06146163206972,241.30357527793313,168.24129587154667,52.547026036461,49.56317384841501,55.52136390805627,8.981028438405293,8.846536621159931,6.90944469159476,8.170642571673671,8.048286365470428,6.285984208930209,50.14137824038593
233.93421124423864,238.85296790775612,234.72321082927022,45.60569539717668,45.532324726002365,46.73800558807639,7.893333669616293,8.046334947314522,8.116594587480872,7.1775437440079966,7.316670431100339,7.380558727457732,50.0597346381038
232.21265085404826,228.7273795869391,224.778741361037,47.56106460370608,48.0512355808852,47.1982964493432,9.12664972610145,9.082316947115432,8.767090672944306,6.219357292652356,6.189146711490062,5.9743357035147096,50.00793660133915
230.58248347846344,301.7400491221128,199.18342007857257,48.0677779564145,42.94762099146202,45.27425282063159,11.039474443663972,12.90743980120636,8.98198895183739,0.9878858536844214,1.1550438611879221,0.8037683196560704,49.908420478795136
225.0608422772899,179.34281274632656,271.718418136569,53.24413470848536,53.30596734483884,43.5858271299804,9.750117066791251,7.778537011274635,9.636126361385942,6.966460775098238,5.55776639454526,6.885014391173618,49.96677489501931
234.65573350287784,175.92523887032544,179.853466852744,56.55799667187739,49.24623353520026,55.82395091653997,10.767023154917784,7.028645321558462,8.145351734492085,7.759389384024355,5.065280821585604,5.87004921122461,49.9563947194128
228.93850696277207,229.1442126680083,229.0984382769963,32.696873935960674,32.887565539996004,32.66557258541798,5.80937237713247,5.848503523980429,5.807865364830049,4.720699442498817,4.752497435658395,4.7194748434072045,50.06573931875438
231.6791225598451,227.60366289710123,265.1097353060715,47.68062582108714,45.896022544546774,48.15307088605799,8.421906392515307,7.964084522633164,9.732652742983353,7.148355542826203,6.759764961469522,8.260892360848125,50.01304534252092
227.56805701754973,231.3386264924756,221.7132830037213,43.89418402854539,37.42850866841402,43.478583370497006,8.373629531017789,7.258487562354204,8.08095259904036,5.446166986766683,4.720884198365674,5.255811366325247,49.95231513408421
222.2588466710454,267.279582266978,229.90228974316304,54.3306668647997,62.09567231197705,44.35407851438406,11.432782870689467,15.713574208762042,9.654387385996422,3.886963378657179,5.3423639885488905,3.2823373484110294,49.936567243970494
